academia,andar,area,area_servico,banheiro,condominio,elevador,endereco,espaco_gourmet,id,iptu,piscina,playground,portaria_24_horas,quadra_de_esporte,quarto,salao_de_festa,sauna,spa,tipo,url,vaga,valor,varanda_gourmet
1.0,,86.0,0,1.0,800.0,1.0,"Rua Antônio de Sá Leitão, 26 - Boa Viagem, Recife - PE",0,2599960580,2300.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-86m2-id-2599960580/,2.0,690000.0,0
0,2.0,185.0,1.0,4.0,2310.0,1.0,"Avenida Boa Viagem, 30 - Pina, Recife - PE",0,2645741689,760.0,1.0,1.0,1.0,0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-pina-recife-pe-185m2-id-2645741689/,3.0,3400000.0,1.0
,,85.0,,2.0,935.0,,"Avenida Santos Dumont, 1491 - Aflitos, Recife - PE",,2635606906,286.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-aflitos-recife-pe-85m2-id-2635606906/,2.0,690000.0,
1.0,,90.0,0,3.0,1.0,1.0,"Rua Monsenhor Silva, 90 - Madalena, Recife - PE",1.0,2650457379,1.0,1.0,0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-madalena-recife-pe-90m2-id-2650457379/,2.0,720000.0,0
1.0,,67.0,0,2.0,1.0,1.0,"Rua Oscar Pinto, 360 - Casa Amarela, Recife - PE",1.0,2650922391,1.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-casa-amarela-recife-pe-67m2-id-2650922391/,1.0,450000.0,0
1.0,1.0,86.0,0,1.0,800.0,1.0,"Rua Antônio de Sá Leitão, 26 - Boa Viagem, Recife - PE",0,2599168599,230.0,1.0,0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-86m2-id-2599168599/,2.0,690000.0,0
0,,60.0,0,1.0,,1.0,"Rua Doutor Batista de Carvalho, 1 - Madalena, Recife - PE",0,2629665418,,1.0,0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-madalena-recife-pe-60m2-id-2629665418/,1.0,417000.0,0
1.0,4.0,65.0,0,2.0,450.0,1.0,"Rua Doutor Carlos Mavignier - Casa Amarela, Recife - PE",1.0,2599675315,1500.0,1.0,0,1.0,0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-casa-amarela-recife-pe-65m2-id-2599675315/,1.0,440000.0,0
0,8.0,73.0,0,1.0,400.0,1.0,"Rua Capitão Zuzinha, 231 - Boa Viagem, Recife - PE",1.0,2609037300,110.0,1.0,0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-73m2-id-2609037300/,1.0,474850.0,0
,,130.0,,3.0,860.0,,"Boa Viagem, Recife - PE",,2632791096,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-boa-viagem-recife-pe-130m2-id-2632791096/,2.0,1000000.0,
1.0,,67.0,1.0,1.0,300.0,1.0,"Rua General Polidoro, 323 - Várzea, Recife - PE",1.0,2621522972,49.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-varzea-recife-pe-67m2-id-2621522972/,1.0,350000.0,0
1.0,13.0,46.0,0,1.0,2.0,1.0,"Avenida Doutor José Rufino, 2372 - Barro, Recife - PE",1.0,2636234289,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-barro-recife-pe-46m2-id-2636234289/,1.0,249000.0,1.0
1.0,19.0,34.0,0,1.0,12.0,1.0,"Avenida Governador Agamenon Magalhães, 15 - Boa Vista, Recife - PE",1.0,2604549080,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-mobiliado-boa-vista-recife-pe-34m2-id-2604549080/,1.0,299000.0,1.0
1.0,2.0,26.0,0,1.0,1.0,1.0,"Rua Carlos Porto Carreiro, 10 - Boa Vista, Recife - PE",1.0,2624770528,1.0,1.0,0,1.0,0,1.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-boa-vista-recife-pe-26m2-id-2624770528/,1.0,234000.0,0
1.0,1.0,86.0,1.0,1.0,770.0,1.0,"Rua Antônio de Sá Leitão, 26 - Boa Viagem, Recife - PE",1.0,2599878782,230.0,1.0,0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-86m2-id-2599878782/,2.0,690000.0,0
0,8.0,46.0,0,1.0,1.0,1.0,"Avenida Doutor José Rufino, 2380 - Barro, Recife - PE",1.0,2641177760,1.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-barro-recife-pe-46m2-id-2641177760/,1.0,252000.0,0
0,9.0,133.0,1.0,2.0,698.0,1.0,"Avenida Engenheiro Domingos Ferreira, 4040 - Boa Viagem, Recife - PE",0,2615111197,10.0,0,0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-boa-viagem-recife-pe-133m2-id-2615111197/,1.0,670000.0,0
1.0,13.0,66.0,0,1.0,1.0,1.0,"Rua São Vicente, 255 - Tamarineira, Recife - PE",1.0,2649071277,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-tamarineira-recife-pe-66m2-id-2649071277/,1.0,640000.0,0
1.0,,79.0,0,2.0,1.0,1.0,"Rua Desembargador Motta Júnior, 83 - Casa Amarela, Recife - PE",0,2650740467,1.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-casa-amarela-recife-pe-79m2-id-2650740467/,1.0,520000.0,0
1.0,11.0,45.0,0,1.0,1.0,1.0,"Avenida Marechal Mascarenhas de Moraes, 1 - Imbiribeira, Recife - PE",1.0,2637130779,1.0,1.0,1.0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-imbiribeira-recife-pe-45m2-id-2637130779/,1.0,283200.0,0
0,9.0,42.0,0,1.0,1.0,1.0,"Rua Alameda das Hortências, 372 - Boa Viagem, Recife - PE",1.0,2642323892,1.0,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-42m2-id-2642323892/,1.0,317800.0,0
0,,97.0,0,3.0,1250.0,1.0,"Rua João Ramos, 286 - Graças, Recife - PE",0,2647857112,348.0,1.0,0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-gracas-recife-pe-97m2-id-2647857112/,2.0,650000.0,0
0,,32.0,0,1.0,405.0,0,"Rua Luiz de Faria Barbosa, 271 - Boa Viagem, Recife - PE",0,2645249206,1.0,1.0,0,1.0,0,1.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-boa-viagem-recife-pe-32m2-id-2645249206/,1.0,230000.0,0
1.0,,250.0,0,5.0,2400.0,1.0,"Rua Ferreira Lopes, 249 - Parnamirim, Recife - PE",1.0,2604516675,9000.0,1.0,1.0,0,1.0,5.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-5-quartos-com-piscina-parnamirim-recife-pe-250m2-id-2604516675/,4.0,3500000.0,1.0
,,121.0,,4.0,1.0,,"Rua da Aurora, 1 - Santo Amaro, Recife - PE",,2650506797,1.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-santo-amaro-recife-pe-121m2-id-2650506797/,3.0,1450010.0,
1.0,8.0,87.0,1.0,3.0,660.0,1.0,"Rua Guedes Pereira, 1 - Casa Amarela, Recife - PE",0,2545294496,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-casa-amarela-recife-pe-87m2-id-2545294496/,2.0,490000.0,0
1.0,14.0,66.0,0,1.0,525.0,1.0,"Rua Pio IX, 435 - Madalena, Recife - PE",0,2633964585,116.0,1.0,1.0,1.0,1.0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-madalena-recife-pe-66m2-id-2633964585/,1.0,550000.0,0
,,120.0,,3.0,250.0,,"Rua Figueiroa Faria, 47 - Torre, Recife - PE",,2631310028,1.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-torre-recife-pe-120m2-id-2631310028/,2.0,350000.0,
1.0,,72.0,0,2.0,800.0,1.0,"Rua Amaro Coutinho - Rosarinho, Recife - PE",1.0,2641152892,1540.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-rosarinho-recife-pe-72m2-id-2641152892/,1.0,480000.0,0
,,46.0,,1.0,1.0,,"Rua Joaquim Pinheiro, 1 - Imbiribeira, Recife - PE",,2646870841,1.0,,,,,2.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-imbiribeira-recife-pe-46m2-id-2646870841/,1.0,367254.0,
1.0,4.0,72.0,0,1.0,10.0,1.0,"Rua Amaro Albino Pimentel, 101 - Boa Viagem, Recife - PE",1.0,2605380205,200.0,1.0,1.0,1.0,0,2.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-72m2-id-2605380205/,1.0,601000.0,0
0,,237.0,0,4.0,1500.0,0,"Rua Santana - Casa Forte, Recife - PE",0,2446923476,460.0,0,0,0,0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-casa-forte-recife-pe-237m2-id-2446923476/,2.0,1000000.0,0
1.0,,69.0,0,1.0,567.0,1.0,"Rua Amaro Albino Pimentel, 101 - Boa Viagem, Recife - PE",1.0,2615926736,203.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-69m2-id-2615926736/,1.0,576557.0,0
0,,70.0,0,1.0,690.0,1.0,"Rua Real da Torre, 1448 - Madalena, Recife - PE",0,2638825861,195.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-madalena-recife-pe-70m2-id-2638825861/,1.0,459999.0,0
1.0,9.0,130.0,0,2.0,1.0,1.0,"Rua Antônio Pedro de Figueiredo, 175 - Pina, Recife - PE",1.0,2622631835,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-pina-recife-pe-130m2-id-2622631835/,2.0,1315000.0,1.0
1.0,1.0,86.0,1.0,1.0,770.0,1.0,"Rua Antônio de Sá Leitão, 26 - Boa Viagem, Recife - PE",1.0,2599733454,230.0,1.0,0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-86m2-id-2599733454/,2.0,690000.0,0
0,4.0,92.0,1.0,3.0,850.0,1.0,"Rua Ernesto de Paula Santos, 436 - Boa Viagem, Recife - PE",0,2568098877,1347.0,0,0,1.0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-boa-viagem-recife-pe-92m2-id-2568098877/,1.0,380001.0,0
1.0,,145.0,1.0,4.0,,1.0,"Rua General Abreu e Lima, 144 - Rosarinho, Recife - PE",1.0,2637810908,,1.0,1.0,1.0,1.0,4.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-rosarinho-recife-pe-145m2-id-2637810908/,2.0,1600000.0,0
0,12.0,58.0,1.0,1.0,867.0,1.0,"Avenida Antônio de Góes, 196 - Pina, Recife - PE",0,2596367580,,1.0,0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-pina-recife-pe-58m2-id-2596367580/,1.0,680000.0,0
0,1.0,188.0,1.0,4.0,3000.0,1.0,"Avenida Boa Viagem, 1850 - Boa Viagem, Recife - PE",0,2567247223,,0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-cozinha-boa-viagem-recife-pe-188m2-id-2567247223/,3.0,2000000.0,0
0,12.0,106.0,0,3.0,700.0,1.0,"Rua Dona Uzinha Nunes, 237 - Boa Viagem, Recife - PE",0,2615416600,900.0,1.0,0,1.0,0,4.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-boa-viagem-recife-pe-106m2-id-2615416600/,2.0,520000.0,0
,,33.0,,1.0,,,"Rua Rodrigues Sete, 120 - Casa Amarela, Recife - PE",,2649589258,,,,,,1.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-casa-amarela-recife-pe-33m2-id-2649589258/,1.0,239000.0,
1.0,,52.0,0,1.0,10.0,1.0,"Estrada de Belém, 995 - Campo Grande, Recife - PE",1.0,2611242205,10.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-campo-grande-recife-pe-52m2-id-2611242205/,1.0,300000.0,0
,3.0,90.0,,2.0,1100.0,,"Rua Ernesto de Paula Santos, 1342 - Boa Viagem, Recife - PE",,2648976154,515.0,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-boa-viagem-recife-pe-90m2-id-2648976154/,2.0,650000.0,
1.0,,125.0,0,4.0,10.0,1.0,"Rua Félix de Brito Melo, 585 - Boa Viagem, Recife - PE",1.0,2642962532,10.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-mobiliado-boa-viagem-recife-pe-125m2-id-2642962532/,2.0,1480000.0,1.0
1.0,10.0,59.0,0,2.0,1.0,1.0,"Rua Doutor Batista de Carvalho, 223 - Madalena, Recife - PE",1.0,2626239308,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-madalena-recife-pe-59m2-id-2626239308/,1.0,417000.0,1.0
0,,10.0,1.0,3.0,,1.0,"Espinheiro, Recife - PE",0,2634157814,,1.0,1.0,0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-espinheiro-recife-pe-10m2-id-2634157814/,2.0,450000.0,0
,1.0,66.0,,2.0,,,"Rua Souza de Andrade, 36 - Graças, Recife - PE",,2631483698,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-gracas-recife-pe-66m2-id-2631483698/,1.0,560000.0,
0,,110.0,1.0,1.0,950.0,1.0,"Rua Dhália, 191 - Boa Viagem, Recife - PE",0,2616993654,419.0,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-110m2-id-2616993654/,2.0,900000.0,0
0,6.0,68.0,0,1.0,560.0,1.0,"Rua Vinte e Quatro de Junho, 282 - Encruzilhada, Recife - PE",1.0,2596594406,,1.0,1.0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-encruzilhada-recife-pe-68m2-id-2596594406/,1.0,425000.0,0
,,50.0,,1.0,1.0,,"Avenida Engenheiro Domingos Ferreira, 1 - Boa Viagem, Recife - PE",,2647057365,1.0,,,,,1.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-boa-viagem-recife-pe-50m2-id-2647057365/,1.0,426583.0,
1.0,,52.0,0,1.0,350.0,1.0,"Rua General Polidoro, 320 - Várzea, Recife - PE",1.0,2623277893,,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-varzea-recife-pe-52m2-id-2623277893/,1.0,359900.0,0
1.0,8.0,71.0,0,1.0,541.0,0,"Rua Visconde de Jequitinhonha, 1228 - Boa Viagem, Recife - PE",0,2597030506,409.0,1.0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-boa-viagem-recife-pe-71m2-id-2597030506/,1.0,513000.0,0
1.0,,40.0,0,1.0,,1.0,"Rua Alameda das Hortências, 372440 - Imbiribeira, Recife - PE",1.0,2645016608,,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-imbiribeira-recife-pe-40m2-id-2645016608/,1.0,247250.0,0
0,16.0,135.0,1.0,4.0,1250.0,1.0,"Rua Luiz de Faria Barbosa, 1 - Boa Viagem, Recife - PE",0,2612974518,135.0,1.0,1.0,1.0,0,4.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-boa-viagem-recife-pe-135m2-id-2612974518/,2.0,1350000.0,0
1.0,2.0,48.0,0,1.0,1.0,1.0,"Rua Dom Bosco, 1297 - Boa Vista, Recife - PE",1.0,2630193275,1.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-vista-recife-pe-48m2-id-2630193275/,1.0,360000.0,1.0
0,17.0,65.0,0,1.0,1000.0,0,"Rua Faustino Porto, 289 - Boa Viagem, Recife - PE",1.0,2650926302,196.0,1.0,1.0,1.0,0,2.0,0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-65m2-id-2650926302/,1.0,395000.0,0
1.0,6.0,55.0,0,1.0,500.0,1.0,"Rua Eurico de Souza Leão, 541 - Cordeiro, Recife - PE",1.0,2626973915,152.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-cordeiro-recife-pe-55m2-id-2626973915/,1.0,370000.0,0
,,112.0,,2.0,500.0,,"Avenida Conselheiro Aguiar, 100 - Boa Viagem, Recife - PE",,2641754673,1250.0,,,,,4.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-boa-viagem-recife-pe-112m2-id-2641754673/,1.0,299780.0,
1.0,,30.0,0,1.0,450.0,1.0,"Rua Visconde de Jequitinhonha, 793 - Boa Viagem, Recife - PE",1.0,2644498680,1500.0,1.0,1.0,1.0,0,1.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-boa-viagem-recife-pe-30m2-id-2644498680/,1.0,269000.0,0
,1.0,152.0,,3.0,,,"Avenida Boa Viagem - Boa Viagem, Recife - PE",,2646691155,,,,,,3.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-boa-viagem-recife-pe-152m2-id-2646691155/,1.0,1200000.0,
0,13.0,34.0,0,1.0,1.0,0,"Rua Compositor Ataulfo Alves, 245 - Boa Viagem, Recife - PE",0,2643130344,1.0,1.0,0,1.0,0,1.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-boa-viagem-recife-pe-34m2-id-2643130344/,1.0,430000.0,0
1.0,,69.0,0,2.0,1.0,1.0,"Rua Amaro Albino Pimentel, 101 - Boa Viagem, Recife - PE",1.0,2650066576,1.0,1.0,1.0,1.0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-69m2-id-2650066576/,1.0,624000.0,0
0,,35.0,0,1.0,400.0,1.0,"Rua Jorge Couceiro da Costa Eiras, 649 - Boa Viagem, Recife - PE",0,2591114608,,1.0,0,0,0,1.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-piscina-boa-viagem-recife-pe-35m2-id-2591114608/,1.0,270000.0,0
1.0,20.0,149.0,0,4.0,1.0,1.0,"Rua da Aurora, 1 - Santo Amaro, Recife - PE",1.0,2651591457,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-santo-amaro-recife-pe-149m2-id-2651591457/,2.0,1300000.0,1.0
1.0,18.0,105.0,0,1.0,1.0,1.0,"Rua Professor Álvaro Lima, 80 - Casa Amarela, Recife - PE",1.0,2631043399,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-casa-amarela-recife-pe-105m2-id-2631043399/,1.0,958000.0,0
1.0,2.0,49.0,0,2.0,250.0,1.0,"Avenida Liberdade, 58 - Jardim São Paulo, Recife - PE",1.0,2603694439,100.0,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-sao-paulo-recife-pe-49m2-id-2603694439/,1.0,273700.0,0
0,3.0,72.0,0,1.0,800.0,1.0,"Rua Caio Pereira, 375 - Rosarinho, Recife - PE",0,2613015632,2000.0,1.0,1.0,1.0,0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-rosarinho-recife-pe-72m2-id-2613015632/,1.0,370000.0,0
1.0,,63.0,0,2.0,350.0,1.0,"Rua Manoel Cavalcanti Bezerra, 210 - Imbiribeira, Recife - PE",1.0,2645708395,2000.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-imbiribeira-recife-pe-63m2-id-2645708395/,1.0,370000.0,0
1.0,,141.0,0,5.0,10.0,1.0,"Estrada do Arraial, 351 - Tamarineira, Recife - PE",1.0,2642976065,10.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-tamarineira-recife-pe-141m2-id-2642976065/,2.0,1535000.0,1.0
1.0,1.0,86.0,0,2.0,790.0,1.0,"Rua Antônio de Sá Leitão, 26 - Boa Viagem, Recife - PE",0,2621979655,200.0,1.0,0,1.0,0,3.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-86m2-id-2621979655/,2.0,680000.0,0
0,5.0,62.0,1.0,1.0,948.0,1.0,"Rua Padre Bernardino Pessoa, 303 - Boa Viagem, Recife - PE",1.0,2644049234,228.0,1.0,0,1.0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-62m2-id-2644049234/,1.0,450000.0,0
1.0,,63.0,1.0,2.0,660.0,1.0,"Rua Couto Magalhães, 25 - Rosarinho, Recife - PE",0,2649101962,140.0,1.0,1.0,0,0,2.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-rosarinho-recife-pe-63m2-id-2649101962/,,410000.0,0
1.0,11.0,64.0,0,2.0,,1.0,"Rua Visconde de Jequitinhonha, 290 - Boa Viagem, Recife - PE",0,2648007681,,1.0,1.0,1.0,0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-64m2-id-2648007681/,1.0,611011.0,0
1.0,6.0,90.0,0,2.0,705.0,1.0,"Rua Setúbal, 1597 - Boa Viagem, Recife - PE",1.0,2601125366,3744.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-90m2-id-2601125366/,1.0,1059000.0,1.0
0,,67.0,0,2.0,,0,"Rua Cruzeiro do Forte, 152 - Boa Viagem, Recife - PE",1.0,2616289512,,1.0,1.0,0,0,2.0,1.0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-boa-viagem-recife-pe-67m2-id-2616289512/,1.0,550000.0,0
0,,60.0,0,3.0,400.0,1.0,"Madalena, Recife - PE",0,2632790798,100.0,1.0,0,0,0,2.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-madalena-recife-pe-60m2-id-2632790798/,,590000.0,0
1.0,,210.0,0,6.0,,1.0,"Rua Laurindo Coelho, 742 - Casa Forte, Recife - PE",1.0,2611230075,,1.0,1.0,0,1.0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-casa-forte-recife-pe-210m2-id-2611230075/,3.0,1900000.0,1.0
0,13.0,106.0,1.0,3.0,760.0,1.0,"Rua Amaro Albino Pimentel, 33 - Boa Viagem, Recife - PE",0,2625417363,332.0,1.0,0,0,1.0,3.0,0,0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-106m2-id-2625417363/,2.0,840000.0,1.0
,35.0,149.0,,4.0,1.0,,"Rua da Aurora, 1486 - Santo Amaro, Recife - PE",,2648118984,1.0,,,,,4.0,,,,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-santo-amaro-recife-pe-149m2-id-2648118984/,3.0,1700000.0,
0,,110.0,0,3.0,1350.0,1.0,"Rua Padre Leandro Camelo, 67 - Boa Viagem, Recife - PE",1.0,2647501784,4000.0,1.0,1.0,1.0,0,3.0,1.0,1.0,0,apartamentos,https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-boa-viagem-recife-pe-110m2-id-2647501784/,2.0,900000.0,0
